"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Diff.Acc."
"chr1:160588894-160589413|520",8.59153795243377,-2.21020736883164,0.703602225631119,-3.14127398737138,0.00168214585215735,0.00821416755329177,"More in XY"
"chr1:160972504-160973427|924",40.4875496023633,-3.24758781936324,0.446864433318624,-7.26750123129097,3.66198000135555e-13,4.42904184726967e-11,"More in XY"
"chr1:161034037-161035590|1554",706.071812337445,0.937425885815464,0.185462802782745,5.05452237187197,4.31469182532115e-07,7.90039303040593e-06,"More in XX"
"chr1:161112378-161113258|881",55.7846239109776,1.14511614885174,0.271260160899662,4.22146822096487,2.42716177930697e-05,0.000243084125819843,"More in XX"
"chr1:161117069-161117976|908",42.4187773385011,-1.72788144790199,0.463685873933347,-3.72640519161117,0.000194230082276278,0.00138657877317442,"More in XY"
"chr1:161461600-161462832|1233",20.2213230580398,-1.78511982592124,0.441574505461339,-4.04262429973447,5.28562761985721e-05,0.000467125690746846,"More in XY"
"chr1:161507530-161508057|528",19.5192063125585,1.62030569959928,0.491284471837826,3.29810077965205,0.000973411903804297,0.00525234925430934,"More in XX"
"chr1:161868114-161869229|1116",91.7755022569589,-1.16470813201745,0.25921219292282,-4.49326136585035,7.01406115405496e-06,8.50047571775859e-05,"More in XY"
"chr1:161876061-161877592|1532",867.060820034909,0.924267031164998,0.17861704685691,5.17457346557424,2.28432217323946e-07,4.56826212037753e-06,"More in XX"
"chr1:161907752-161908522|771",36.7026517186368,-2.64944381595583,0.40968306357328,-6.46705722430217,9.9929815013443e-11,5.8054232655777e-09,"More in XY"
"chr1:161931091-161932574|1484",29.688723709045,-2.56035068487066,0.506542032089877,-5.05456708954089,4.313681061296e-07,7.90003705784781e-06,"More in XY"
"chr1:161962489-161963464|976",57.3078635196791,-1.09075615504339,0.303608593583429,-3.59263926679224,0.000327345603401151,0.00213545373559996,"More in XY"
"chr1:161999579-162000529|951",88.6324517743894,-1.68903365121813,0.260876478415354,-6.47445741938043,9.5153239150006e-11,5.57224997675373e-09,"More in XY"
"chr1:162004306-162005601|1296",51.4517437900257,-1.58901983232286,0.296718894527139,-5.35530383009542,8.54127697119706e-08,1.97498438543141e-06,"More in XY"
"chr1:162126597-162127563|967",25.9089829914001,-2.87845729952325,0.469912541715678,-6.12551707816488,9.03895747808067e-10,3.87840307012333e-08,"More in XY"
"chr1:162134449-162135465|1017",12.4434340001987,-2.28620808965571,0.558409115588735,-4.09414536015471,4.23728428113577e-05,0.000387107819709937,"More in XY"
"chr1:162195077-162195703|627",12.7106514332238,-2.95075842662732,0.924937926432438,-3.19022319477009,0.00142162954510275,0.00715900772456099,"More in XY"
"chr1:162196740-162197376|637",39.1935531246506,-1.7575208047301,0.438536050025089,-4.00769971962294,6.13130066726126e-05,0.000528990659813736,"More in XY"
"chr1:162293680-162294993|1314",40.176187732061,-1.59045912760809,0.387355316418659,-4.10594371677371,4.02667525574075e-05,0.000371158220007698,"More in XY"
"chr1:162369595-162370100|506",28.2130773413103,1.23616806717772,0.367064879164402,3.36771000808297,0.000757952752925169,0.00427591381484148,"More in XX"
"chr1:162570125-162571552|1428",476.571948031704,0.761115197995924,0.184966616646256,4.1148787375591,3.87383011854233e-05,0.000358986221067051,"More in XX"
"chr1:162599212-162599997|786",16.6696773110302,-1.56213920672377,0.487895414529747,-3.20179112203672,0.00136575992285219,0.00692941846624939,"More in XY"
"chr1:162609272-162610095|824",63.8982480069838,1.6794554473719,0.346465067772575,4.84740195647753,1.25088817242051e-06,1.95362667913795e-05,"More in XX"
"chr1:162611204-162611783|580",22.5716997821068,-1.29080738470211,0.388303074122457,-3.32422654036223,0.000886641403549053,0.00486238095704294,"More in XY"
"chr1:162635719-162636686|968",23.6500398000343,-1.82515263153275,0.448158123454129,-4.07256398135905,4.64984212614026e-05,0.000418877685680097,"More in XY"
"chr1:162717179-162718148|970",14.9214526951008,-1.93944950155927,0.494298239736131,-3.92364233907569,8.72201938287583e-05,0.000711822686850396,"More in XY"
"chr1:162771614-162773012|1399",128.015573558561,-3.69860928718256,0.401185632854505,-9.21919676152487,2.99334068407986e-20,2.42920682960059e-17,"More in XY"
"chr1:162777774-162779107|1334",112.546105985516,-1.78993688574924,0.355105321137918,-5.0405802988631,4.64122331869633e-07,8.41159344479857e-06,"More in XY"
"chr1:162815758-162816883|1126",27.8188981169611,-1.81437018694141,0.392739888191253,-4.61977568740831,3.84155132966519e-06,5.10817145503947e-05,"More in XY"
"chr1:162859680-162860516|837",44.8084962688682,1.1534548957292,0.282917636343051,4.07699891261139,4.56207060440993e-05,0.000411924462302497,"More in XX"
"chr1:162910392-162911222|831",27.7522852214627,-2.6307684609955,0.555056307923259,-4.73964248931519,2.14095634430955e-06,3.08798013856316e-05,"More in XY"
"chr1:163403360-163404189|830",221.104800089837,1.07772878250977,0.197237873007609,5.46410669551379,4.65243658325711e-08,1.17625227916198e-06,"More in XX"
"chr1:163574516-163576192|1677",100.099384555085,0.776585681096577,0.237811166109039,3.265556003121,0.00109249399954017,0.00576939324025738,"More in XX"
"chr1:163779215-163780206|992",378.972976139557,1.27119609813788,0.190451597908028,6.67464128472035,2.47837616157991e-11,1.74426999778774e-09,"More in XX"
"chr1:164275440-164276196|757",120.081633198786,0.823135620041035,0.23176774926728,3.55155375432228,0.000382963757566992,0.00243520494527569,"More in XX"
"chr1:164353276-164353937|662",64.1158578068849,-3.77701231178156,0.544465970211089,-6.93709527946663,4.00243903771433e-12,3.58444589815576e-10,"More in XY"
"chr1:164395077-164395811|735",15.5281001609291,-1.66509365665328,0.475768191681901,-3.49980029301026,0.000465606841583027,0.00286041429234014,"More in XY"
"chr1:164435430-164437396|1967",33.6819565327249,-1.29105530251541,0.404345577326683,-3.19295022601997,0.00140827218607439,0.00710507851834423,"More in XY"
"chr1:164447517-164448224|708",45.6732455401342,-1.53386348887376,0.400848392124699,-3.82654270045467,0.000129955615180144,0.000992638568221775,"More in XY"
"chr1:164457676-164459318|1643",672.502015042412,1.06853796165998,0.194971070783977,5.4804949132371,4.24137711841839e-08,1.08442164212631e-06,"More in XX"
"chr1:164460629-164461304|676",137.097785097735,-1.04675802772915,0.270270880476319,-3.87299595829329,0.000107505611183719,0.000846428027111773,"More in XY"
"chr1:164494220-164495296|1077",48.8788097523654,-1.57178826455793,0.330889235282652,-4.75019461789162,2.03220972552881e-06,2.95424333889131e-05,"More in XY"
"chr1:164533569-164533963|395",6.02090460604196,-3.67214933386978,1.10113063977391,-3.33488979529602,0.000853332103909394,0.00471650207554293,"More in XY"
"chr1:164552496-164553271|776",137.594186267882,1.75475247419613,0.27978800284219,6.27172164771434,3.57077521066203e-10,1.73933399840877e-08,"More in XX"
"chr1:164766557-164767378|822",17.4148576133024,-2.21458839773002,0.619020636652249,-3.57756796236524,0.000346806063234796,0.00224270764030572,"More in XY"
"chr1:164780521-164781562|1042",81.7987322174187,-0.999623090473224,0.258728093862107,-3.86360474253711,0.000111725953309538,0.000874575728231716,"More in XY"
"chr1:164786296-164788009|1714",86.316250674343,-1.19908400660629,0.330417986441294,-3.62899132556554,0.000284530800330496,0.00190424454228518,"More in XY"
"chr1:164855641-164856420|780",93.2814566847489,1.33423711230842,0.319179686437896,4.18020685213007,2.91244045174463e-05,0.000282892969154351,"More in XX"
"chr1:164896271-164897002|732",66.3174633618528,0.932776176702225,0.264944009927038,3.52065395612869,0.000430484007977209,0.0026826232186925,"More in XX"
"chr1:164898827-164899815|989",234.125094231974,0.907139236606364,0.204189038348244,4.4426441494829,8.88600619811823e-06,0.000104046521986142,"More in XX"
"chr1:164908321-164908691|371",12.1067078680104,-3.62250952184297,0.894000097653511,-4.05202363103875,5.07765350191886e-05,0.000451446559980909,"More in XY"
"chr1:164942219-164943292|1074",55.0959704348818,-3.10177121130977,0.510333981993424,-6.07792410608029,1.21748349220548e-09,5.00191678864884e-08,"More in XY"
"chr1:165012429-165012734|306",17.4655672873801,2.32710210826054,0.554284852825803,4.1983866172722,2.68823392636954e-05,0.000264654355298695,"More in XX"
"chr1:165091506-165092506|1001",107.676670846562,1.10504432012955,0.230124776589224,4.80193543914687,1.57139361263207e-06,2.37595798572887e-05,"More in XX"
"chr1:165173764-165175050|1287",24.3714741179385,-2.77038365529967,0.518002262040573,-5.34820763983976,8.88295221942936e-08,2.04362631641496e-06,"More in XY"
"chr1:165191490-165192291|802",70.0137714021672,-4.00410625928443,0.692037479861557,-5.78596734397313,7.20962202769261e-09,2.35346988288231e-07,"More in XY"
"chr1:165197661-165198075|415",34.4666383602487,-3.33834814753641,0.600723674805711,-5.55721089004211,2.74119491790611e-08,7.46239915173773e-07,"More in XY"
"chr1:165236080-165237608|1529",734.720355955006,1.03830253489252,0.18183501000042,5.71013544030998,1.12886300412383e-08,3.47484173002004e-07,"More in XX"
"chr1:165291380-165292193|814",76.0238797511399,-1.31863721941941,0.289505024379946,-4.55479908248097,5.2435671697468e-06,6.63171267185611e-05,"More in XY"
"chr1:165302582-165303290|709",20.1526920756727,-1.56661695426965,0.485147668096281,-3.22915486828382,0.00124156640344895,0.00640384061732631,"More in XY"
"chr1:165460083-165461758|1676",1494.81794389098,1.20291868917892,0.18599525073295,6.4674699189285,9.96573708638306e-11,5.79728092482166e-09,"More in XX"
"chr1:165469332-165470106|775",35.2792987529924,-1.74095659105017,0.415752133087013,-4.18748685213793,2.82060355146476e-05,0.000275417356140464,"More in XY"
"chr1:165609850-165611207|1358",19.271306479827,-2.03123576341671,0.420077453757177,-4.83538391610718,1.32888907074282e-06,2.05635260406647e-05,"More in XY"
"chr1:165634197-165635304|1108",610.553967865497,1.00073265765629,0.155808988255525,6.42281725117874,1.33775059213576e-10,7.5063052751812e-09,"More in XX"
"chr1:165658555-165660074|1520",69.3171907804515,-1.67553793525155,0.262586387377194,-6.38090173671004,1.76048248125927e-10,9.5168121434488e-09,"More in XY"
"chr1:165747807-165748669|863",90.4834505307838,0.901413746113483,0.223294740532439,4.03687853983524,5.41670942467369e-05,0.000476277000636989,"More in XX"
"chr1:165793046-165793591|546",15.7851879248911,-3.4913121057454,0.787823075691947,-4.43159411480677,9.35389691159687e-06,0.000108740602446788,"More in XY"
"chr1:165818238-165818862|625",19.7894404581926,1.18279504808559,0.380035745141107,3.11232578305605,0.00185619535653405,0.00889848845274851,"More in XX"
"chr1:165842566-165843326|761",20.6840440424632,-2.51326432449789,0.506299395554332,-4.96398839612714,6.90600713165856e-07,1.17835931420119e-05,"More in XY"
"chr1:166023928-166024718|791",30.767219040074,-1.18259370133063,0.353137228489387,-3.34882194774366,0.0008115593159566,0.00452231135122698,"More in XY"
"chr1:166173027-166173886|860",30.4368002824441,-1.36009657575643,0.428326470877525,-3.1753736185624,0.00149643690611481,0.00745974541896484,"More in XY"
"chr1:166231702-166232673|972",45.4838973512372,1.37219408644561,0.267581405753608,5.12813692185001,2.92623592951795e-07,5.65084182458572e-06,"More in XX"
"chr1:166316932-166317421|490",35.2206443372854,1.94510833008281,0.373230075128211,5.21155303311137,1.87266292064758e-07,3.85526341238046e-06,"More in XX"
"chr1:166359942-166361086|1145",77.9512804231124,0.862913810954956,0.23040192509795,3.74525434450301,0.000180211108736669,0.00130334328608764,"More in XX"
"chr1:166505412-166505886|475",19.0146887025817,-2.43149598147457,0.732513448172631,-3.3193874973085,0.000902151477831396,0.00493191555880875,"More in XY"
"chr1:166825247-166826176|930",37.7597729549333,1.21291446018422,0.365624686329654,3.31737572853774,0.000908673286043991,0.00496252861098068,"More in XX"
"chr1:166839748-166840628|881",56.7393009597873,-1.37279166222144,0.357346636244437,-3.84162469429936,0.000122222618616875,0.00094276492882785,"More in XY"
"chr1:166847945-166848851|907",50.690645412357,0.982462045791971,0.311500385460541,3.15396735172394,0.00161067103714181,0.00792825429342415,"More in XX"
"chr1:167230804-167232012|1209",201.798630846424,1.06426264205168,0.195535144789808,5.44282023160449,5.24435654600381e-08,1.30296194324231e-06,"More in XX"
"chr1:167273872-167274420|549",65.3055189329534,-1.27357192597943,0.251098381462524,-5.07200372444259,3.93648682563508e-07,7.29629192837189e-06,"More in XY"
"chr1:167288857-167290411|1555",130.004890687321,-0.907530236436012,0.243134405656726,-3.73262777838742,0.000189492514634286,0.00135740159137225,"More in XY"
"chr1:167349381-167350761|1381",428.047369013939,1.33975978644114,0.188469928417033,7.10861301690852,1.17214894156634e-12,1.22887758531727e-10,"More in XX"
"chr1:167802471-167803296|826",57.6103332240725,0.82899984270337,0.250121922058452,3.31438298522924,0.000918456129296467,0.0050067798176588,"More in XX"
"chr1:167830121-167830926|806",10.8084361973236,1.78623453190103,0.569570091176233,3.13611012862743,0.00171204900621958,0.00833264366943145,"More in XX"
"chr1:167854595-167855318|724",31.5485561052244,-1.59191886371223,0.41039730578039,-3.87897006459417,0.000104899661577367,0.000829636865061353,"More in XY"
"chr1:167890659-167891504|846",23.8274245303754,-2.25972578134774,0.566390178645437,-3.98969803246242,6.6157465036072e-05,0.000564343094395753,"More in XY"
"chr1:167942954-167943595|642",16.557120220832,-3.56554143344766,0.802090690106308,-4.44530958584632,8.77653873790505e-06,0.000102957327682131,"More in XY"
"chr1:168220862-168221604|743",81.8448793074401,-1.07174625875508,0.312043069925288,-3.43461003319729,0.000593407104531161,0.00349467500174844,"More in XY"
"chr1:168287900-168289255|1356",47.1821879933453,1.80777099541317,0.294899041581442,6.13013520057142,8.78044248917817e-10,3.78850014312361e-08,"More in XX"
"chr1:168355525-168357969|2445",100.581239677025,1.12800744430891,0.208308932836893,5.41506995857998,6.12647474535917e-08,1.48687743824557e-06,"More in XX"
"chr1:168362499-168362780|282",11.2206105011309,2.15427210341439,0.627383060693534,3.43374285724732,0.000595308649989032,0.00350381129540261,"More in XX"
"chr1:168377333-168377976|644",26.798550983391,1.40933840550604,0.324576119416301,4.34208902380285,1.41134320466876e-05,0.000153497584194736,"More in XX"
"chr1:168423200-168423956|757",87.6490573147198,0.869427604865239,0.277025319388939,3.13844094389285,0.0016984915707707,0.00827677038873394,"More in XX"
"chr1:168432023-168432806|784",470.733271859385,0.911688219562315,0.21887556710087,4.16532659007187,3.10907169403354e-05,0.000298944303768664,"More in XX"
"chr1:168473053-168474225|1173",44.9638978100845,-1.53654665601949,0.377000783459231,-4.07571210309077,4.58737464250846e-05,0.000413789061321403,"More in XY"
"chr1:168831469-168832505|1037",19.0468434089417,-2.70726331868227,0.618280988510919,-4.37869410347308,1.19392575387957e-05,0.000133167239277843,"More in XY"
"chr1:169058391-169059036|646",42.1811424459116,-2.31097927660637,0.546555221882836,-4.22826309964663,2.35502306911424e-05,0.000236797344453828,"More in XY"
"chr1:169095781-169096283|503",7.98848385793613,-2.47016148328857,0.758304849004882,-3.25747815872487,0.00112406908416592,0.00590436047889288,"More in XY"
"chr1:169362254-169362943|690",17.5712287517624,-1.62686176978735,0.438410186373167,-3.71082109940438,0.000206588068768744,0.00145989716259718,"More in XY"
"chr1:169679649-169680095|447",8.66269247937565,-2.90159052221362,0.821269855642341,-3.53305372439877,0.000410788984565999,0.00258080937646504,"More in XY"
"chr1:169968824-169969816|993",515.392920550988,1.12598871826331,0.176076687199964,6.39487677880127,1.60676876045498e-10,8.81269429154173e-09,"More in XX"
"chr1:170156254-170156881|628",16.33291134417,-1.73968407155276,0.505639072688793,-3.44056495140258,0.000580501089392645,0.00343218170375735,"More in XY"
"chr1:170174221-170175605|1385",572.920319981731,1.00201351668186,0.15667002767856,6.39569374901552,1.59820044422037e-10,8.76935785480834e-09,"More in XX"
"chr1:170292394-170293646|1253",44.9954349104267,0.975866800942062,0.279571888576782,3.49057555790001,0.000481981302390213,0.00294332222602509,"More in XX"
